sigma,img_idx,label,pred,abstain,radius,count,n
0.500000,0,7,7,0,1.600893,10112,10112
0.500000,1,2,2,0,1.295196,10084,10112
0.500000,2,1,1,0,1.432062,10104,10112
0.500000,3,0,0,0,1.558623,10111,10112
0.500000,4,4,4,0,0.812698,9654,10112
0.500000,5,1,1,0,1.487782,10108,10112
0.500000,6,4,4,0,1.013180,9940,10112
0.500000,7,9,9,0,0.804397,9637,10112
0.500000,8,5,5,0,0.547192,8834,10112
0.500000,9,9,9,0,0.933519,9852,10112
0.500000,10,0,0,0,1.600893,10112,10112
0.500000,11,6,6,0,1.111733,10014,10112
0.500000,12,9,9,0,1.144716,10032,10112
0.500000,13,0,0,0,1.600893,10112,10112
0.500000,14,1,1,0,1.600893,10112,10112
0.500000,15,5,5,0,0.936629,9856,10112
0.500000,16,9,9,0,1.113432,10015,10112
0.500000,17,7,7,0,1.558623,10111,10112
0.500000,18,3,3,0,0.949471,9872,10112
0.500000,19,4,4,0,1.231279,10067,10112
0.500000,20,9,9,0,0.761384,9541,10112
0.500000,21,6,6,0,0.663384,9268,10112
0.500000,22,6,6,0,1.194341,10054,10112
0.500000,23,5,5,0,1.471397,10107,10112
0.500000,24,4,4,0,0.555194,8868,10112
0.500000,25,0,0,0,1.600893,10112,10112
0.500000,26,7,7,0,1.170194,10044,10112
0.500000,27,4,4,0,1.103444,10009,10112
0.500000,28,0,0,0,1.600893,10112,10112
0.500000,29,1,1,0,1.600893,10112,10112
0.500000,30,3,3,0,1.411085,10102,10112
0.500000,31,1,1,0,1.336505,10092,10112
0.500000,32,3,3,0,1.487782,10108,10112
0.500000,33,4,4,1,0.000000,5158,10112
0.500000,34,7,7,0,1.600893,10112,10112
0.500000,35,2,2,0,1.392846,10100,10112
0.500000,36,7,7,0,1.254820,10074,10112
0.500000,37,1,1,0,1.558623,10111,10112
0.500000,38,2,2,0,0.380869,7985,10112
0.500000,39,1,1,0,1.600893,10112,10112
0.500000,40,1,1,0,1.191783,10053,10112
0.500000,41,7,7,0,1.258456,10075,10112
0.500000,42,4,4,0,1.240988,10070,10112
0.500000,43,2,2,0,0.568461,8923,10112
0.500000,44,3,3,0,0.505349,8646,10112
0.500000,45,5,5,0,0.879975,9775,10112
0.500000,46,1,1,0,1.210473,10060,10112
0.500000,47,2,2,0,1.033410,9958,10112
0.500000,48,4,4,0,1.376656,10098,10112
0.500000,49,4,4,0,1.189259,10052,10112
0.500000,50,6,6,0,1.131242,10025,10112
0.500000,51,3,3,0,1.087793,9999,10112
0.500000,52,5,5,0,1.369183,10097,10112
0.500000,53,5,5,0,0.982962,9910,10112
0.500000,54,6,6,0,1.529560,10110,10112
0.500000,55,0,0,0,1.265964,10077,10112
0.500000,56,4,4,0,1.506768,10109,10112
0.500000,57,1,1,0,1.411085,10102,10112
0.500000,58,9,9,0,0.993595,9921,10112
0.500000,59,5,5,0,0.935848,9855,10112
0.500000,60,7,7,0,1.487782,10108,10112
0.500000,61,8,8,0,0.955305,9879,10112
0.500000,62,9,9,0,0.137187,6301,10112
0.500000,63,3,3,0,0.414421,8178,10112
0.500000,64,7,7,0,0.898878,9804,10112
0.500000,65,4,4,0,0.365988,7896,10112
0.500000,66,6,6,0,0.751910,9518,10112
0.500000,67,4,4,0,1.258456,10075,10112
0.500000,68,3,3,0,1.471397,10107,10112
0.500000,69,0,0,0,1.487782,10108,10112
0.500000,70,7,7,0,1.558623,10111,10112
0.500000,71,0,0,0,1.600893,10112,10112
0.500000,72,2,2,0,1.146717,10033,10112
0.500000,73,9,9,0,0.091228,5942,10112
0.500000,74,1,1,0,1.600893,10112,10112
0.500000,75,7,7,0,1.163506,10041,10112
0.500000,76,3,3,0,1.314534,10088,10112
0.500000,77,2,2,0,0.672562,9297,10112
0.500000,78,9,9,0,0.973690,9900,10112
0.500000,79,7,7,0,1.600893,10112,10112
0.500000,80,7,7,0,0.611005,9088,10112
0.500000,81,6,6,0,1.189259,10052,10112
0.500000,82,2,2,0,1.600893,10112,10112
0.500000,83,7,7,0,1.058254,9978,10112
0.500000,84,8,8,0,0.978281,9905,10112
0.500000,85,4,4,0,1.600893,10112,10112
0.500000,86,7,7,0,1.558623,10111,10112
0.500000,87,3,3,0,0.850196,9725,10112
0.500000,88,6,6,0,1.558623,10111,10112
0.500000,89,1,1,0,1.558623,10111,10112
0.500000,90,3,3,0,1.228157,10066,10112
0.500000,91,6,6,0,1.600893,10112,10112
0.500000,92,9,9,0,0.208395,6837,10112
0.500000,93,3,3,0,1.089307,10000,10112
0.500000,94,1,1,0,1.487782,10108,10112
0.500000,95,4,4,0,1.240988,10070,10112
0.500000,96,1,1,0,0.833216,9694,10112
0.500000,97,7,7,0,1.074634,9990,10112
0.500000,98,6,6,0,0.782133,9589,10112
0.500000,99,9,9,0,1.558623,10111,10112
